,NAME,Income Diversity Index,Median Household Income,Median Household Value,state,county,tract,Tracts,Number of Hotels,Bus Stops,Point of Interests,Airbnb penetration,Population Density,Race Diversity Index,Bohemian Index,Talent Index,Proportion of Young People,Unemployment Ratio,Poverty by Income Percentage,Proportion of Owner Occupied Residences
562,Census Tract 713,0.5833,103409.0,504400.0,17,031,071300,Census Tract 713,0.0,14.0,21.0,19.0,6700.330115135944,0.42390954244722406,7.219355424804125,0.6167199634536318,0.3935587026039287,0.02763819095477387,0.14664230242119689,0.9824561403508771
563,Census Tract 716,0.5487,157083.0,897700.0,17,031,071600,Census Tract 716,0.0,8.0,2.0,6.0,6092.908368733142,0.4105957863775278,12.049485567976863,0.5382278481012658,0.25113924050632913,0.013164556962025316,0.0840506329113924,0.9588159588159588
564,Census Tract 717,0.476,173750.0,830600.0,17,031,071700,Census Tract 717,0.0,4.0,4.0,14.0,2314.003096856108,0.41208266225329615,11.171734065109623,0.6307028360049322,0.2589395807644883,0.016029593094944512,0.07583230579531443,0.923943661971831
565,Census Tract 718,0.4989,142450.0,760500.0,17,031,071800,Census Tract 718,0.0,14.0,29.0,11.0,7823.843948903239,0.4101963628861402,7.661514735259801,0.5874369910818147,0.28227995347033735,0.006979449398991857,0.042768273716951785,0.9606227106227107
566,Census Tract 801,0.4986,117802.0,617100.0,17,031,080100,Census Tract 801,0.0,24.0,4.0,24.0,10573.54272794317,0.4281870487788934,7.255245298002833,0.7429435483870968,0.35973502304147464,0.016561059907834103,0.07747695852534563,0.857113273969766
567,Census Tract 802.01,0.4779,113219.0,296800.0,17,031,080201,Census Tract 802.01,0.0,14.0,8.0,7.0,4219.4335025581295,0.4505252728284735,0.0,0.7949308755760369,0.3183015141540487,0.028308097432521395,0.012508229098090849,0.8280473824990447
568,Census Tract 802.02,0.5695,90918.0,351000.0,17,031,080202,Census Tract 802.02,1.0,18.0,20.0,23.0,2433.389072089546,0.4699986617618541,5.630721786779685,0.7585064739536285,0.3706714844926227,0.011442336645588679,0.07610673135233474,0.8464377999261721
569,Census Tract 803,0.4035,141439.0,454100.0,17,031,080300,Census Tract 803,1.0,26.0,141.0,36.0,5745.927432618484,0.43217572100380275,3.597321720615547,0.7785820736640409,0.5631253991909729,0.0,0.04811581860762189,0.9130994528484069
570,Census Tract 804,0.5909,43844.0,595400.0,17,031,080400,Census Tract 804,0.0,14.0,26.0,19.0,4619.08691258073,0.35090835652699587,1.1323215204975519,0.3869369369369369,0.3713963963963964,0.033783783783783786,0.16689189189189188,0.9525193798449613
571,Census Tract 810,0.4861,69379.0,429100.0,17,031,081000,Census Tract 810,0.0,48.0,27.0,75.0,31289.676543247406,0.39372051676606284,5.185284918146404,0.5408516959643476,0.5289675662292647,0.007551374102500619,0.2208477900135767,0.8152972611890448
572,Census Tract 811,0.5236,81976.0,410400.0,17,031,081100,Census Tract 811,1.0,12.0,42.0,19.0,4001.3779841401115,0.4069515954721942,3.759109785941062,0.6805177111716622,0.5463215258855586,0.029518619436875566,0.15735694822888283,0.925984251968504
573,Census Tract 812.01,0.5773,99759.0,772900.0,17,031,081201,Census Tract 812.01,12.0,14.0,190.0,42.0,7163.555150171948,0.4363909270329406,5.006990018577448,0.6674488054607508,0.39590443686006827,0.013651877133105802,0.07211425895574806,0.7992042440318302
574,Census Tract 813,0.5669,92731.0,364300.0,17,031,081300,Census Tract 813,8.0,22.0,80.0,104.0,4360.459566641845,0.4150019197833957,10.335704083942833,0.6652113168005589,0.2036325532658051,0.021480964023751308,0.09448131330771918,0.862227602905569
575,Census Tract 814.01,0.5741,69432.0,532800.0,17,031,081401,Census Tract 814.01,12.0,28.0,94.0,19.0,2509.349035358868,0.42806955722269235,4.655099584267713,0.6581657675331045,0.43011280039234917,0.010789602746444336,0.13611250627825214,0.7687687687687688
576,Census Tract 814.02,0.5274,121839.0,536600.0,17,031,081402,Census Tract 814.02,2.0,24.0,159.0,56.0,6491.366141534023,0.38794659788529917,2.3736553612914517,0.7148646159513723,0.33652606373181065,0.0326026892613741,0.11954319395837171,0.8039016974917659
578,Census Tract 816,0.4828,120164.0,390100.0,17,031,081600,Census Tract 816,11.0,26.0,127.0,16.0,5918.064024964244,0.40969190260463645,3.0406055867281196,0.7403411941796287,0.537882589061716,0.02809834420471651,0.06573005519317611,0.8598319327731092
579,Census Tract 817,0.4592,109818.0,371500.0,17,031,081700,Census Tract 817,15.0,40.0,271.0,85.0,6416.792698953488,0.42164347705688876,8.03110113046392,0.785241032670779,0.6431345670550606,0.02901530728809687,0.08293351610692255,0.8965206958608278
580,Census Tract 818,0.4463,154089.0,473200.0,17,031,081800,Census Tract 818,2.0,42.0,226.0,101.0,44895.22511714409,0.4175435103656494,6.979274031140106,0.7690905777291781,0.43256788773464555,0.012848551120831055,0.043375250592309095,0.9180736230279546
581,Census Tract 819,0.5472,164554.0,459800.0,17,031,081900,Census Tract 819,0.0,6.0,6.0,3.0,3197.488715502893,0.38483529571357294,5.777150614783428,0.6184586108468125,0.3073263558515699,0.0,0.170313986679353,0.5277777777777778
582,Census Tract 901,0.4344,113843.0,371100.0,17,031,090100,Census Tract 901,0.0,22.0,10.0,1.0,10959.029842821774,0.4482543985357162,2.514343345668377,0.3258749282845668,0.17900172117039587,0.016351118760757316,0.03155479059093517,0.9392684610075914
583,Census Tract 902,0.4456,114511.0,418300.0,17,031,090200,Census Tract 902,0.0,60.0,29.0,0.0,19096.78119601331,0.476159844755356,6.778435556000168,0.3783652286733701,0.19899448589036653,0.009568602011028219,0.032922478105741164,0.9268118529096752
584,Census Tract 903,0.3514,97885.0,399700.0,17,031,090300,Census Tract 903,0.0,10.0,3.0,0.0,2567.507696290928,0.4732272788558995,6.769313437757103,0.39111111111111113,0.16666666666666666,0.0,0.03414996288047513,0.9402985074626866
585,Census Tract 1001,0.5261,100500.0,393900.0,17,031,100100,Census Tract 1001,0.0,44.0,22.0,8.0,11564.946589635636,0.4914424293719808,1.3493404415065164,0.32492168465019144,0.22311172989906022,0.035328924469195964,0.09693699965193178,0.9249116607773852
586,Census Tract 1002,0.4244,96831.0,331100.0,17,031,100200,Census Tract 1002,0.0,68.0,56.0,5.0,32601.31928508447,0.46297746324993827,1.24820418018919,0.3478904515173945,0.1933382679496669,0.027535159141376758,0.06966839062975358,0.9800142755174875
587,Census Tract 1003,0.496,80339.0,392300.0,17,031,100300,Census Tract 1003,0.0,40.0,20.0,4.0,1022.3673178894245,0.4663802907734695,1.478424482738685,0.3096326659309475,0.09522308056124862,0.004099006779126596,0.04444811632518176,0.9493538246594482
588,Census Tract 1004,0.3608,106744.0,345600.0,17,031,100400,Census Tract 1004,0.0,26.0,2.0,0.0,7475.381515282544,0.45631083101705333,1.206022921239996,0.31571175428233905,0.10100413467217956,0.011813349084465446,0.03691671588895452,1.0
589,Census Tract 1005,0.3734,87443.0,301900.0,17,031,100500,Census Tract 1005,0.0,38.0,15.0,8.0,17247.339191625244,0.44463261733742226,0.0,0.3128113879003559,0.12704626334519573,0.006583629893238434,0.05281182408074982,0.974218089602705
590,Census Tract 1006,0.4502,71198.0,321000.0,17,031,100600,Census Tract 1006,0.0,50.0,28.0,6.0,69881.49688430039,0.48776988383807796,0.0,0.2306575399294752,0.19083177763949388,0.019498029454470028,0.1079002079002079,0.9673855865334035
591,Census Tract 1007,0.4053,92147.0,329700.0,17,031,100700,Census Tract 1007,0.0,16.0,0.0,3.0,651.8944736324947,0.4749450543647996,1.5376678512980713,0.2879822780136607,0.2052796750969171,0.04947387853055197,0.07199556950341518,0.9592161016949152
592,Census Tract 1101,0.3384,82538.0,357700.0,17,031,110100,Census Tract 1101,0.0,32.0,49.0,7.0,11573.983766634394,0.43281141100802767,1.9077946028922166,0.30126626802673234,0.2520225114315863,0.014245515300738656,0.09215617305663032,0.9087852038671711
593,Census Tract 1102,0.4591,65034.0,281100.0,17,031,110200,Census Tract 1102,0.0,42.0,61.0,5.0,2200.3883460509733,0.44694940089259905,4.845706580037072,0.23559703894431927,0.2178950756356614,0.06952043772127454,0.0804634695848085,0.9219409282700421
594,Census Tract 1103,0.3702,85263.0,304400.0,17,031,110300,Census Tract 1103,0.0,48.0,25.0,5.0,12073.83392788011,0.4646738954018756,4.917510603303653,0.24542884071630539,0.22186616399622996,0.021300659754948163,0.09123468426013195,0.9433384379785605
595,Census Tract 1104,0.4088,68080.0,334200.0,17,031,110400,Census Tract 1104,0.0,26.0,14.0,13.0,10242.457450105961,0.43729510984908376,9.594791730177572,0.30558035714285714,0.19285714285714287,0.025669642857142856,0.08384319057330614,0.8839153959665519
596,Census Tract 1105.01,0.3575,91721.0,311900.0,17,031,110501,Census Tract 1105.01,0.0,26.0,5.0,7.0,24679.64864716316,0.41942277233723485,5.095446842238983,0.3321513002364066,0.21315996847911742,0.017533490937746258,0.060515873015873016,0.9216080402010051
597,Census Tract 1105.02,0.4108,61486.0,263400.0,17,031,110502,Census Tract 1105.02,0.0,56.0,65.0,7.0,12605.402334482744,0.4417292131208896,1.5574468188198625,0.33954802259887007,0.23700564971751412,0.015254237288135594,0.07090395480225989,0.9434756464221287
598,Census Tract 1201,0.4249,142467.0,484400.0,17,031,120100,Census Tract 1201,0.0,90.0,44.0,2.0,7697.3036541801575,0.479750639571186,4.021476152184898,0.4819490586932447,0.146843853820598,0.03964562569213732,0.016832779623477297,0.9521711768407803
599,Census Tract 1202,0.4474,124261.0,510900.0,17,031,120200,Census Tract 1202,0.0,70.0,106.0,2.0,14607.997108357746,0.43754754387888795,1.8013068819227516,0.42255292391532173,0.09704464472856844,0.009222385244183609,0.04045273527562356,0.979792463134899
600,Census Tract 1203,0.5242,135395.0,466500.0,17,031,120300,Census Tract 1203,0.0,40.0,19.0,2.0,11558.397404287403,0.44479460820270106,7.213021465041751,0.4311456196894228,0.09712862584236742,0.017140345736888368,0.038382654556108994,1.0
601,Census Tract 1204,0.4188,97829.0,367000.0,17,031,120400,Census Tract 1204,0.0,28.0,11.0,1.0,5830.554732241245,0.4324812419684404,6.132935015733982,0.3136792452830189,0.21147798742138366,0.040880503144654086,0.07300420168067227,0.9560938682816048
602,Census Tract 1301,0.587,49327.0,376100.0,17,031,130100,Census Tract 1301,0.0,58.0,65.0,3.0,21568.262344455088,0.3990408908768822,2.8554194864720874,0.338889941276757,0.13184315211214245,0.010986929342678538,0.19109279968608986,0.9724025974025974
603,Census Tract 1302,0.4037,93000.0,285100.0,17,031,130200,Census Tract 1302,0.0,44.0,32.0,5.0,5948.713442095192,0.4281186599405454,7.433675764539631,0.413751507840772,0.1513872135102533,0.010253317249698432,0.07013301088270858,0.966711051930759
604,Census Tract 1303,0.3972,65995.0,371800.0,17,031,130300,Census Tract 1303,0.0,22.0,17.0,7.0,5692.843500654468,0.3979607009017553,2.9839815192310746,0.28484956382410537,0.23749332383834787,0.036852412319743635,0.15045511333214348,0.9034345445495271
605,Census Tract 1401,0.4215,55000.0,283700.0,17,031,140100,Census Tract 1401,0.0,16.0,10.0,2.0,11167.033206519578,0.4442734634551495,6.707250804891331,0.27310924369747897,0.3187274909963986,0.04561824729891957,0.1788715486194478,0.9006211180124224
606,Census Tract 1402,0.4786,65202.0,222500.0,17,031,140200,Census Tract 1402,0.0,10.0,25.0,4.0,6932.397998384007,0.474301780288387,7.942198833912406,0.23982514320168827,0.3136870666264697,0.019897497738920713,0.19058533145275036,0.9123982766874102
607,Census Tract 1403.01,0.3821,60506.0,288100.0,17,031,140301,Census Tract 1403.01,0.0,12.0,13.0,3.0,6093.452546304773,0.5652536594129578,3.305770881989497,0.17280453257790368,0.261685552407932,0.03895184135977337,0.14524741901032395,0.919062832800852
608,Census Tract 1403.02,0.3259,88190.0,286600.0,17,031,140302,Census Tract 1403.02,0.0,8.0,4.0,2.0,5807.953537752414,0.4454477996960152,0.7143149778839696,0.2990629880270692,0.23217074440395627,0.030973451327433628,0.08160363946545351,0.9122807017543859
609,Census Tract 1404,0.473,74131.0,315600.0,17,031,140400,Census Tract 1404,0.0,40.0,43.0,6.0,3389.558407481122,0.44527156707960464,1.7162578080439257,0.33445646391204115,0.18212449015782942,0.02695513388898741,0.053555594963646036,0.9423340961098399
610,Census Tract 1405,0.4198,74583.0,306800.0,17,031,140500,Census Tract 1405,0.0,18.0,8.0,7.0,8658.85133000993,0.4511372832405705,4.3550827711444295,0.2765732416710735,0.2519830777366473,0.029613960867265997,0.060021152829190905,0.9311827956989247
611,Census Tract 1406.01,0.4914,66250.0,369000.0,17,031,140601,Census Tract 1406.01,0.0,16.0,20.0,2.0,7996.480143476607,0.45344779605582014,1.2926044754538262,0.18765608276846235,0.22440242597217266,0.05636817695326436,0.1105907780979827,0.9395296752519597
612,Census Tract 1406.02,0.4352,71875.0,274400.0,17,031,140602,Census Tract 1406.02,0.0,10.0,6.0,8.0,4961.749941034712,0.538446857722493,6.286110037595263,0.2228727556596409,0.29098360655737704,0.0546448087431694,0.2300990099009901,0.9152078774617067
613,Census Tract 1407.01,0.3752,75585.0,295000.0,17,031,140701,Census Tract 1407.01,0.0,20.0,23.0,7.0,8705.45832398536,0.5097778902935495,5.817909652863189,0.20440146715571858,0.28176058686228744,0.02634211403801267,0.06735578526175391,0.9401251117068812
614,Census Tract 1407.02,0.4963,55568.0,314100.0,17,031,140702,Census Tract 1407.02,0.0,16.0,24.0,8.0,30061.097636971626,0.5666245876535057,4.086416344793756,0.22554660529344073,0.23425941147460136,0.031398980766069375,0.2079109190626558,0.9560688405797102
615,Census Tract 1408,0.4817,73704.0,558900.0,17,031,140800,Census Tract 1408,0.0,18.0,24.0,15.0,7493.250910396941,0.4813533391634991,9.562761054787842,0.44178192344805406,0.3226117722740431,0.06175619170151174,0.09488581537471856,0.8808109052778749
616,Census Tract 1502,0.4958,69881.0,347800.0,17,031,150200,Census Tract 1502,0.0,72.0,99.0,18.0,11321.506324258518,0.4600705618792311,7.279209774627119,0.35768839103869654,0.24389002036659876,0.03755091649694501,0.14800153237134467,0.8624888624888625
617,Census Tract 1503,0.4082,76345.0,317400.0,17,031,150300,Census Tract 1503,0.0,64.0,64.0,7.0,5708.408979048326,0.4696310886542899,7.042196385385336,0.33547265677229576,0.23987164059366226,0.03636849846236128,0.05976734857601283,0.928395061728395
618,Census Tract 1504.01,0.4008,71250.0,278200.0,17,031,150401,Census Tract 1504.01,0.0,44.0,38.0,5.0,3969.2399271549607,0.4552947015731386,1.904444417780351,0.29148936170212764,0.15425531914893617,0.016382978723404256,0.06936170212765957,0.9152078774617067
619,Census Tract 1504.02,0.3596,85568.0,330800.0,17,031,150402,Census Tract 1504.02,2.0,36.0,21.0,4.0,21155.726009910868,0.4855610690845218,1.6552615621783378,0.23220338983050848,0.21779661016949153,0.0384180790960452,0.072459666006227,0.8783297336213103
620,Census Tract 1505.01,0.365,100431.0,278200.0,17,031,150501,Census Tract 1505.01,0.0,22.0,8.0,1.0,5864.29776560705,0.43825198159302253,4.936551588000226,0.31742683891378853,0.18244133930925388,0.03321908779330345,0.023464276298444504,0.9426020408163265
621,Census Tract 1505.02,0.4633,66234.0,303100.0,17,031,150502,Census Tract 1505.02,0.0,36.0,14.0,0.0,11522.593199712657,0.462894621512249,3.2735065983547065,0.26539903588644886,0.15881092662024637,0.01472951258703803,0.07787658313123147,0.918429003021148
622,Census Tract 1506,0.3985,83049.0,326700.0,17,031,150600,Census Tract 1506,0.0,28.0,11.0,3.0,7094.411832826974,0.4862550476150392,5.410086057699954,0.18156934306569342,0.1676551094890511,0.030109489051094892,0.08235564757303888,0.9105329949238579
623,Census Tract 1507,0.3785,75969.0,315500.0,17,031,150700,Census Tract 1507,0.0,20.0,14.0,0.0,12534.660116278354,0.5038328484127713,1.9261139266195468,0.2081702544031311,0.16267123287671234,0.01981409001956947,0.06426099851705389,0.864516129032258
624,Census Tract 1508,0.4563,69155.0,312300.0,17,031,150800,Census Tract 1508,0.0,28.0,49.0,9.0,15504.785935655425,0.5328379360761923,8.355148253847009,0.17491274892219258,0.23342229521658797,0.051529460069800866,0.03736399096694724,0.9274787535410765
625,Census Tract 1510.01,0.4218,76563.0,299800.0,17,031,151001,Census Tract 1510.01,0.0,8.0,0.0,8.0,2636.559141261306,0.599742941336944,3.4312773348410666,0.16804201050262565,0.22955738934733683,0.030007501875468866,0.07145543437382475,0.8844621513944223
626,Census Tract 1510.02,0.3657,69450.0,312600.0,17,031,151002,Census Tract 1510.02,0.0,28.0,12.0,1.0,5016.557359422766,0.6419842554884786,1.943630516911634,0.15000937558597413,0.24395274704669043,0.02325145321582599,0.03750234389649353,0.9083878643664486
627,Census Tract 1511,0.4399,66118.0,294000.0,17,031,151100,Census Tract 1511,0.0,26.0,14.0,9.0,8188.83156375112,0.5680894223835113,4.226582284118128,0.15129979427716478,0.2139517486440995,0.024499719468861043,0.11261770244821093,0.9443266171792153
628,Census Tract 1512,0.3622,79038.0,306100.0,17,031,151200,Census Tract 1512,0.0,36.0,7.0,2.0,22559.038005437174,0.5167353251852718,2.7733382342283375,0.19023136246786632,0.18894601542416453,0.03521850899742931,0.054325437693099894,0.9429206819866568
629,Census Tract 1601,0.414,80156.0,347900.0,17,031,160100,Census Tract 1601,0.0,12.0,14.0,3.0,3324.576285973693,0.4239649970492808,7.200548322365979,0.32004735595895817,0.22691397000789265,0.037884767166535126,0.06393054459352802,0.9225684608120869
630,Census Tract 1602,0.4799,101806.0,518600.0,17,031,160200,Census Tract 1602,0.0,22.0,22.0,17.0,12762.088106904106,0.4240809152197115,4.446288693053214,0.37794773741236454,0.11026131293817719,0.03919694072657744,0.05718901453957997,0.9277478862413528
631,Census Tract 1603,0.4259,66338.0,186400.0,17,031,160300,Census Tract 1603,0.0,24.0,25.0,11.0,3074.5289397712745,0.39874586873387297,6.735093820644052,0.3818082788671024,0.3363289760348584,0.04765795206971678,0.1032058492688414,0.8860822189202575
632,Census Tract 1604,0.4616,55673.0,406900.0,17,031,160400,Census Tract 1604,0.0,26.0,21.0,16.0,14602.25233562336,0.4505100268853013,14.073138897612429,0.34673890393832046,0.2669306105438633,0.03834132110856429,0.09564492602625548,0.8939814814814815
633,Census Tract 1605.01,0.3646,70347.0,263400.0,17,031,160501,Census Tract 1605.01,0.0,18.0,11.0,14.0,7541.289121645859,0.5153826283116131,9.329445792600467,0.2646653814376205,0.2500688515560452,0.04709446433489397,0.08041861746075461,0.8509015256588072
634,Census Tract 1605.02,0.4115,72540.0,336700.0,17,031,160502,Census Tract 1605.02,0.0,12.0,11.0,10.0,5811.7840257617245,0.5701449019641597,3.331912928133852,0.2303282959874935,0.26941115164147994,0.03491401771756123,0.09327774882751433,0.9446945337620579
635,Census Tract 1606.01,0.383,68092.0,285400.0,17,031,160601,Census Tract 1606.01,0.0,6.0,5.0,6.0,7274.781709249663,0.4787480612288364,7.712406641159796,0.3860858664995299,0.19899717956753368,0.01598245064243184,0.06675023503603886,0.8848133848133848
636,Census Tract 1606.02,0.4289,66250.0,327400.0,17,031,160602,Census Tract 1606.02,0.0,18.0,43.0,11.0,11305.678521737651,0.4839975319671979,7.727329295287347,0.34215500945179583,0.2932757223872536,0.016203078584931137,0.06994328922495274,0.8999397227245328
637,Census Tract 1607,0.4367,76829.0,484400.0,17,031,160700,Census Tract 1607,0.0,24.0,40.0,11.0,17886.216683088,0.4906791392751495,5.628158597900752,0.3083617747440273,0.29965870307167236,0.024061433447098976,0.10012295801861935,0.9330340441451552
638,Census Tract 1608,0.4117,70035.0,363200.0,17,031,160800,Census Tract 1608,0.0,26.0,33.0,23.0,34423.94857957037,0.5741562057529356,8.50074546791587,0.23067375886524824,0.2723404255319149,0.04893617021276596,0.07693674484719261,0.9241071428571429
639,Census Tract 1609,0.3844,90875.0,454300.0,17,031,160900,Census Tract 1609,0.0,28.0,9.0,6.0,2846.562891912698,0.4418119809424537,16.60556001695263,0.4346023369770072,0.25480588013569544,0.052393516773464,0.12179487179487179,0.9621478873239436
640,Census Tract 1610,0.4247,92105.0,609800.0,17,031,161000,Census Tract 1610,0.0,20.0,20.0,4.0,5930.637820729943,0.4717490078513553,11.065031144927216,0.4106822262118492,0.2033213644524237,0.039946140035906644,0.10188509874326751,0.9176201372997712
641,Census Tract 1611,0.4546,137292.0,549000.0,17,031,161100,Census Tract 1611,0.0,34.0,10.0,4.0,1335.5866743680497,0.44088726771851844,3.466290368870056,0.4284313725490196,0.15833333333333333,0.011764705882352941,0.03596059113300493,0.9433249370277078
642,Census Tract 1612,0.4562,57574.0,272000.0,17,031,161200,Census Tract 1612,0.0,10.0,8.0,8.0,2927.841408026331,0.5611571020357257,3.051795919556599,0.20442875481386394,0.24197689345314505,0.03690629011553274,0.10170582555519794,0.9371069182389937
643,Census Tract 1613,0.4067,50896.0,286700.0,17,031,161300,Census Tract 1613,0.0,40.0,33.0,17.0,10915.069305459077,0.5302620178416062,4.933351022914645,0.19910137601797248,0.23616961527660768,0.037629879247402416,0.10876993166287016,0.9194499017681729
644,Census Tract 1701,0.499,40313.0,208500.0,17,031,170100,Census Tract 1701,0.0,50.0,34.0,2.0,3218.420623360089,0.44504975457688384,2.613049662686658,0.2041216879293425,0.16535819430814525,0.03140333660451423,0.2073490813648294,0.9629317607413648
645,Census Tract 1702,0.3435,79261.0,268000.0,17,031,170200,Census Tract 1702,0.0,34.0,1.0,1.0,11629.100978177952,0.5216360290826354,8.066431322647981,0.21588809712325152,0.15175508049617314,0.023225125362892583,0.030878859857482184,0.9588045234248789
646,Census Tract 1703,0.3826,82196.0,271800.0,17,031,170300,Census Tract 1703,0.0,44.0,21.0,2.0,17334.70423225429,0.4994193409452211,4.641962785501526,0.1759393063583815,0.14992774566473988,0.011921965317919074,0.055334538878842675,0.927797833935018
647,Census Tract 1704,0.3785,81133.0,269700.0,17,031,170400,Census Tract 1704,0.0,24.0,13.0,0.0,1706.2142499237552,0.46982559841064875,2.226762483799435,0.22580645161290322,0.2026594434868259,0.04604777148485595,0.11351883772469835,0.9619274241522903
648,Census Tract 1705,0.3481,90804.0,263500.0,17,031,170500,Census Tract 1705,0.0,46.0,6.0,3.0,8076.337729380403,0.47250306406830994,4.73969119709251,0.23262783292751452,0.14534557033152276,0.01011425360554411,0.02491103202846975,0.9644249512670565
649,Census Tract 1706,0.3931,69011.0,277200.0,17,031,170600,Census Tract 1706,0.0,14.0,1.0,2.0,6760.988882732284,0.45914697913689373,0.0,0.20567075751163774,0.12865002115954297,0.02031316123571731,0.054168429961912824,0.9845679012345679
650,Census Tract 1707,0.4151,71786.0,251900.0,17,031,170700,Census Tract 1707,0.0,16.0,10.0,0.0,5666.28569462632,0.5019471965818231,0.0,0.1462677546086431,0.1517074644907827,0.014203686914475672,0.08733756421879722,0.9364944961896697
651,Census Tract 1708,0.4254,58304.0,275200.0,17,031,170800,Census Tract 1708,0.0,24.0,17.0,1.0,23661.07461957654,0.4767846014584189,7.086141128275002,0.17123287671232876,0.17539138943248533,0.018590998043052837,0.05239852398523985,0.954574951330305
652,Census Tract 1709,0.3477,63977.0,252800.0,17,031,170900,Census Tract 1709,0.0,12.0,2.0,1.0,3568.1974925729055,0.5589160298652085,0.0,0.161,0.209,0.087,0.244,0.92992700729927
653,Census Tract 1710,0.4705,76979.0,299100.0,17,031,171000,Census Tract 1710,0.0,46.0,25.0,13.0,30949.023438555454,0.4613073585154149,1.074988785282486,0.18241979571284708,0.19062005466839305,0.030643072939145446,0.041864479930945185,0.8908139915004903
654,Census Tract 1711,0.4069,77009.0,268500.0,17,031,171100,Census Tract 1711,0.0,28.0,15.0,1.0,4304.843256340388,0.519676211806111,0.0,0.16800389010454655,0.22927303671286167,0.008509603695599319,0.05839237722941608,0.9461480927449514
655,Census Tract 1801,0.5337,58353.0,255000.0,17,031,180100,Census Tract 1801,0.0,36.0,4.0,5.0,35942.04094550268,0.511988486399053,0.6131704984643783,0.14139020537124802,0.22338072669826226,0.021484992101105844,0.2221149203283438,0.9438444924406048
656,Census Tract 1901,0.4173,48387.0,300000.0,17,031,190100,Census Tract 1901,0.0,18.0,18.0,0.0,1216.545297057246,0.7797503706207566,0.6375684237035765,0.10607287449392712,0.20283400809716598,0.013360323886639677,0.12591093117408908,0.9301260022909508
657,Census Tract 1902,0.4261,63378.0,283000.0,17,031,190200,Census Tract 1902,0.0,28.0,14.0,4.0,16368.571413573882,0.6690830305961558,1.970262625226037,0.13583252190847128,0.23937033430704316,0.024829600778967866,0.18832545247024296,0.9348458406050029
658,Census Tract 1903,0.4429,63864.0,281700.0,17,031,190300,Census Tract 1903,0.0,22.0,19.0,5.0,13084.87152838524,0.5681212599493829,3.111633628743704,0.1271551724137931,0.18211206896551724,0.018318965517241378,0.20581896551724138,0.9144834404349975
659,Census Tract 1904.01,0.4098,70510.0,272300.0,17,031,190401,Census Tract 1904.01,0.0,36.0,15.0,3.0,1627.8618356944617,0.5833098187913046,4.135914644674499,0.15063520871143377,0.24773139745916514,0.025408348457350273,0.12534121929026387,0.9692982456140351
660,Census Tract 1904.02,0.3909,58056.0,271100.0,17,031,190402,Census Tract 1904.02,0.0,32.0,14.0,1.0,8387.877302327825,0.6211854858179224,1.1633440279084437,0.12714776632302405,0.1706758304696449,0.037037037037037035,0.08762886597938144,0.9509071504802561
661,Census Tract 1906.01,0.4024,59388.0,240000.0,17,031,190601,Census Tract 1906.01,0.0,36.0,7.0,0.0,9812.730226780308,0.818171587712229,0.0,0.07725947521865889,0.21845064556434818,0.0641399416909621,0.13119533527696792,0.911986588432523
662,Census Tract 1906.02,0.3702,61328.0,245300.0,17,031,190602,Census Tract 1906.02,0.0,30.0,5.0,1.0,11264.208310309385,0.6777636753991372,1.0369244693201025,0.12255965292841649,0.1769703543022415,0.03109182935647144,0.09628217349857007,0.9329677026203534
663,Census Tract 1907.01,0.3813,55921.0,251700.0,17,031,190701,Census Tract 1907.01,0.0,12.0,3.0,1.0,1365.9306610538017,0.6402751969830571,3.0375241980560257,0.11393728222996516,0.17491289198606272,0.01986062717770035,0.11045296167247387,0.8537117903930131
664,Census Tract 1907.02,0.5089,46000.0,229100.0,17,031,190702,Census Tract 1907.02,0.0,10.0,8.0,1.0,7222.022039069277,0.7853115160622733,4.090040518434677,0.060723514211886306,0.2157622739018088,0.020025839793281652,0.22445887445887447,0.9366427171783148
665,Census Tract 1908,0.4453,58212.0,265700.0,17,031,190800,Census Tract 1908,0.0,24.0,8.0,0.0,19999.119162609164,0.8079834804117904,0.0,0.06389408547992517,0.21182904014966183,0.043315584976255574,0.1818048422597212,0.9089615931721194
666,Census Tract 1909,0.4172,58750.0,283900.0,17,031,190900,Census Tract 1909,0.0,12.0,4.0,3.0,1884.4850020007866,0.8280837909690169,2.696003620232266,0.05596669750231267,0.2705827937095282,0.022201665124884366,0.14285714285714285,0.9422492401215805
667,Census Tract 1910,0.4039,59826.0,253400.0,17,031,191000,Census Tract 1910,0.0,24.0,17.0,1.0,6666.103117286216,0.8085764964030201,0.820522840940255,0.06288848263254114,0.17623400365630712,0.017915904936014627,0.11078610603290677,0.9491094147582697
668,Census Tract 1911,0.3781,52550.0,237300.0,17,031,191100,Census Tract 1911,0.0,44.0,13.0,1.0,40743.47322722063,0.7664385852750577,0.9633362811748049,0.04894791822116102,0.16594538128637518,0.01701238621101328,0.2270690170301763,0.9034416826003824
669,Census Tract 1912,0.4175,51125.0,236900.0,17,031,191200,Census Tract 1912,0.0,42.0,8.0,1.0,8159.3166321178505,0.9430386141269166,0.0,0.032441802872709265,0.1589895988112927,0.013868251609707775,0.28355621594848934,0.9511978704525288
670,Census Tract 1913.01,0.3865,73828.0,258100.0,17,031,191301,Census Tract 1913.01,0.0,40.0,7.0,4.0,9521.900966245896,0.7650773989916321,0.0,0.02880083784255542,0.19322743934369,0.008203875021818817,0.10089020771513353,0.9622209502003435
